"lot","motif","scenes_candidates","source","reference","verdict","probleme"
"A","Querelle Achille / Agamemnon","1, 2, 4, 6, 20, 21, 23, 26, 40, 41, 52, 68, 70, 71, 72, 82, 86, 95, 97, 100, 107, 108, 109, 115, 119, 125, 126, 142, 161, 192, 196, 197, 198, 201","Iliade","Chant I, v. 1-7, 54-187, 318-348","confirme","Audit large: toutes les scenes candidates ne relevent pas directement de la querelle."
"A","Briseis et Chryseis","29, 70, 72, 110, 112, 118, 122, 132, 155, 188, 196, 200","Iliade","Chant I, v. 8-32, 111-120, 180-187, 318-348","confirme avec nuance","Briseis est homerique comme captive d Achille, mais sa genealogie troyenne filmique reste une invention a signaler."
"A","Duel Paris / Menelas","8, 9, 14, 18, 32, 76, 84, 89, 94, 105, 140, 184","Iliade","Chant III, v. 15-120, 245-302, 340-382, 383-447","confirme","Le film doit etre verifie sur la survie de Menelas et l issue du duel: Menelas ne meurt pas dans l Iliade."
"A","Hector / Andromaque / Astyanax","29, 35, 46, 78, 123, 124, 130, 140, 144, 146, 148, 164, 186, 202","Iliade","Chant VI, v. 369-502","confirme","Motif souvent deplace dans le film: chez Homere, la rencontre se fait pres des portes Scees, non dans la chambre."
"A","Choix d Achille entre vie longue et gloire","23, 24, 25, 82, 107, 115, 117, 118","Iliade","Chant IX, v. 307-429, surtout v. 410-416","confirme","A verifier scene par scene: le film diffuse ce motif dans plusieurs dialogues, parfois hors contexte de l ambassade homerique."
"A","Patrocle portant les armes d Achille","23, 27, 45, 50, 57, 61, 82, 86, 91, 98, 99, 109, 110, 115, 121, 122, 124, 125, 126, 127, 128, 130, 132, 141, 153, 155, 157, 160","Iliade","Chant XVI, v. 1-100, 130-154, 818-863","confirme avec correction a prevoir","Le film ne simplifie pas seulement: dans l'Iliade, Achille autorise Patrocle a porter ses armes et Hector sait qu'il tue Patrocle; le film remplace cela par un emprunt secret de l'armure et une erreur d'identification d'Hector."
"A","Deuil d Achille","122, 125","Iliade","Chant XVIII, v. 1-64, 95-147; Chant XXIII pour les funerailles","confirme","Distinguer deuil au Chant XVIII et rites/funerailles au Chant XXIII."
"A","Duel Achille / Hector","8, 21, 23, 29, 50, 51, 54, 55, 56, 58, 59, 60, 61, 63, 65, 66, 67, 78, 87, 98, 102, 121, 122, 124, 126, 128, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 145, 147, 149, 151, 152, 153, 155, 157, 158, 159, 160, 161, 189, 199, 202","Iliade","Chant XXII, v. 131-213, 247-305, 306-366, 395-404","confirme","Audit tres large: seules les scenes autour de 130-152 semblent constituer le noyau direct du duel."
"A","Priam chez Achille et restitution du corps","8, 29, 30, 70, 76, 80, 82, 93, 116, 126, 133, 140, 146, 148, 152, 153, 154, 155, 157, 158, 159, 160, 161, 164, 189, 192","Iliade","Chant XXIV, v. 334-467, 477-506, 507-676","confirme","Le film conserve le noyau de supplication mais supprime Hermes et simplifie le role de Pelee."
"B","Paris a Sparte et origine de la guerre","7, 8, 9, 10, 11, 13, 15, 16, 20, 26, 28, 34","Cycle Troyen","Chants Cypriens, resume de Proclus","confirme avec prudence","Le sejour de Paris a Sparte, l hospitalite de Menelas, l union avec Helene et le depart nocturne sont attestes par le resume; la presence d Hector dans l ambassade reste une invention filmique a signaler."
"B","Episodes lies a la mort d Achille","168, 171, 184, 187, 188, 189, 200","Cycle Troyen","Ethiopide, resume de Proclus","confirme avec contradiction filmique","Dans l Ethiopide, Achille meurt apres Hector et avant la prise de Troie, tue par Paris et Apollon; le film le maintient actif pendant le sac et deplace sa mort dans la chute finale."
"B","Cheval de Troie","162, 163, 165, 167, 169, 170, 173, 174, 175, 176, 185, 190","Cycle Troyen","Petite Iliade et Sac d Ilion, resumes de Proclus","confirme","La construction par Epeios, les guerriers caches, le faux depart vers Tenedos et l entree du cheval appartiennent a la tradition cyclique; Virgile amplifie ensuite Sinon et Laocoon dans l Eneide II."
"B","Episodes de la chute de Troie","170, 172, 173, 175, 177, 178, 179, 180, 181, 182, 185, 187, 188, 189, 190, 191, 192, 193, 196, 200, 202","Cycle Troyen","Sac d Ilion, resume de Proclus","confirme avec ecarts majeurs","Le Sac d Ilion confirme cheval, Sinon, prise de la ville, Priam, Cassandre, Astyanax, Andromaque et fuite/retrait d Enee; le film modifie fortement plusieurs destins, notamment Agamemnon, Briseis, Paris, Helene et Achille."
"B","Statut documentaire du Cycle Troyen","toutes scenes Cycle Troyen","Cycle Troyen","Proclus, fragments, traditions indirectes","statut confirme","Les poemes cycliques sont perdus ou fragmentaires: les references doivent etre formulees comme resume de Proclus, fragment ou tradition cyclique, jamais comme citation directe d une oeuvre conservee."
"C","Cheval de Troie, Priam et Enee chez Virgile","162, 163, 165, 167, 168, 169, 170, 173, 174, 175, 176, 179, 185, 187, 190, 200, 201","Heritage Greco-Romain","Virgile, Eneide II; antecedent homerique d'Enee en Iliade XX","confirme avec nuance","Virgile amplifie la chute de Troie et le destin romain d'Enee, mais Enee est deja un heros dardanien majeur dans l'Iliade, fils d'Anchise et d'Aphrodite, promis a survivre avec sa descendance. Le film reduit cette stature en jeune survivant presque anonyme et deplace la charge symbolique vers l'Epee de Troie, objet filmique."
"C","Ajax chez Sophocle","98, 99, 100, 101, 102, 103, 104, 106, 107","Heritage Greco-Romain","Sophocle, Ajax","confirme avec contradiction filmique","Sophocle confirme une tradition tragique de la folie et du suicide d Ajax apres l attribution des armes d Achille. Le film qui fait tuer Ajax par Hector modifie radicalement ce destin."
"C","Agamemnon chez Eschyle","190, 192, 194, 196, 197, 198, 201","Heritage Greco-Romain","Eschyle, Agamemnon","confirme avec contradiction filmique","Eschyle place la mort d Agamemnon a Argos, apres son retour de Troie, par Clytemnestre avec Egisthe en arriere-plan. Le film le tue a Troie par Briseis: invention contradictoire majeure."
"C","Femmes troyennes chez Euripide","164, 168, 172, 174, 181, 184, 186, 187, 188, 202","Heritage Greco-Romain","Euripide, Troyennes; Hecube; Andromaque","confirme","Les Troyennes confirment un imaginaire tragique des captives, Hecube, Cassandre, Andromaque et Astyanax apres la chute. Le film reprend ce climat mais adoucit ou transforme plusieurs destins, notamment Andromaque et Helene."
"C","Traditions tardives sur Achille chez Stace","1, 4, 5, 6, 23, 188, 189, 200","Heritage Greco-Romain","Stace, Achilleide","confirme avec usage limite","Stace est utile pour traditions tardives autour de l enfance d Achille, Thetis, Chiron, Scyros et une allusion a l immersion inachevee dans le Styx. Il ne doit pas servir a verifier les grands episodes iliadiques du film."
"C","Syntheses mythographiques Apollodore / Hygin","motifs transversaux","Heritage Greco-Romain","Pseudo-Apollodore, Bibliotheque/Epitome; Hygin, Fables","confirme comme sources de controle tardives","Apollodore et Hygin sont utiles pour controler variantes et sequences, mais doivent etre marques comme sources tardives ou compilatoires, non comme sources premieres."
"B","Retour de Sparte sur le navire troyen","13, 15, 16","Cycle Troyen","Chants Cypriens, resume de Proclus; tradition de l exposition de Paris a verifier selon source secondaire","confirme comme noyau cyclique avec invention contradictoire probable","Paris repart avec Helene releve du noyau cyclique, mais la revelation d'Helene cachee a Hector et la crise fraternelle sur le navire sont filmiques. Le dialogue suppose une enfance commune entre Hector et Paris, a nuancer avec la tradition de l'exposition de Paris apres la prophetie de ruine de Troie. Degre_fidelite probable: 4."
